Id,x0 (LU),y0 (LU),z0 (LU),vx0 (LU/TU),vy0 (LU/TU),vz0 (LU/TU),Jacobi constant (LU2/TU2),Period (TU),Stability index,Mass ratio
0,0.912864213472154,0,0,0,-0.431624851410401,0,3.17473248301637,18.4055726549018,42631.7837426719,0.012150585609624
0,0.912888126887474,0,0,0,-0.431817843225057,0,3.17473248301637,18.4098049361402,43025.7198617393,0.012150585609624
0,0.912912041723809,0,0,0,-0.432010836141957,0,3.17473248301637,18.4140360250289,43422.788046176,0.012150585609624
0,0.91293595805374,0,0,0,-0.432203830569968,0,3.17473248301637,18.4182659230784,43823.007854033,0.012150585609624
0,0.912959875949101,0,0,0,-0.43239682691501,0,3.17473248301637,18.4224946319655,44226.4002087751,0.012150585609624
0,0.912983795481162,0,0,0,-0.432589825580874,0,3.17473248301637,18.4267221532756,44632.984130781,0.012150585609624
0,0.913007716720453,0,0,0,-0.432782826968409,0,3.17473248301637,18.4309484887874,45042.7814180404,0.012150585609624
0,0.913031639736933,0,0,0,-0.432975831476303,0,3.17473248301637,18.4351736402057,45455.8114972823,0.012150585609624
0,0.913055564599977,0,0,0,-0.433168839501002,0,3.17473248301637,18.4393976091834,45872.0951271874,0.012150585609624
0,0.91307949137811,0,0,0,-0.433361851435522,0,3.17473248301637,18.4436203977717,46291.652322071,0.012150585609624
0,0.913103420139412,0,0,0,-0.433554867671258,0,3.17473248301637,18.4478420077552,46714.5043910101,0.012150585609624
0,0.913127350951326,0,0,0,-0.433747888597135,0,3.17473248301637,18.4520624409842,47140.6717632151,0.012150585609624
0,0.91315128388062,0,0,0,-0.433940914599407,0,3.17473248301637,18.4562816994434,47570.1757981067,0.012150585609624
0,0.913175218993469,0,0,0,-0.434133946062057,0,3.17473248301637,18.4604997850991,48003.036452843,0.012150585609624
0,0.913199156355428,0,0,0,-0.434326983366636,0,3.17473248301637,18.4647166999883,48439.2754929717,0.012150585609624
0,0.91322309603146,0,0,0,-0.434520026892416,0,3.17473248301637,18.4689324461556,48878.9138740424,0.012150585609624
0,0.913247038085909,0,0,0,-0.434713077016251,0,3.17473248301637,18.4731470257024,49321.9729294165,0.012150585609624
0,0.913270982582531,0,0,0,-0.434906134112715,0,3.17473248301637,18.4773604407612,49768.4736917003,0.012150585609624
0,0.913294929584473,0,0,0,-0.435099198554011,0,3.17473248301637,18.481572693514,50218.4380054473,0.012150585609624
0,0.91331887915431,0,0,0,-0.435292270710121,0,3.17473248301637,18.4857837861593,50671.8868876088,0.012150585609624
0,0.913342831354019,0,0,0,-0.435485350948706,0,3.17473248301637,18.4899937209408,51128.8422185371,0.012150585609624
0,0.913366786245054,0,0,0,-0.435678439635426,0,3.17473248301637,18.4942025000488,51589.3263796203,0.012150585609624
0,0.913390743888128,0,0,0,-0.435871537132957,0,3.17473248301637,18.4984101259754,52053.3595089227,0.012150585609624
0,0.913414704343534,0,0,0,-0.436064643802444,0,3.17473248301637,18.5026166009917,52520.9649401463,0.012150585609624
0,0.913438667670957,0,0,0,-0.436257760002635,0,3.17473248301637,18.5068219274755,52992.1636235318,0.012150585609624
0,0.913462633929508,0,0,0,-0.436450886090047,0,3.17473248301637,18.5110261078443,53466.9784396389,0.012150585609624
0,0.913486603177735,0,0,0,-0.436644022419015,0,3.17473248301637,18.5152291445529,53945.4314152082,0.012150585609624
0,0.913510575473634,0,0,0,-0.436837169341713,0,3.17473248301637,18.5194310400875,54427.5444702902,0.012150585609624
0,0.913534550874642,0,0,0,-0.437030327208149,0,3.17473248301637,18.5236317969647,54913.3403004714,0.012150585609624
0,0.913558529437655,0,0,0,-0.437223496366229,0,3.17473248301637,18.5278314177387,55402.8411149457,0.012150585609624
0,0.913582511219016,0,0,0,-0.437416677161712,0,3.17473248301637,18.5320299049875,55896.0693090022,0.012150585609624
0,0.913606496274538,0,0,0,-0.437609869938292,0,3.17473248301637,18.536227261322,56393.0486446067,0.012150585609624
0,0.913630484659479,0,0,0,-0.437803075037502,0,3.17473248301637,18.5404234894,56893.8006520329,0.012150585609624
0,0.913654476428579,0,0,0,-0.437996292798857,0,3.17473248301637,18.5446185919011,57398.3486033733,0.012150585609624
0,0.913678471636107,0,0,0,-0.438189523560095,0,3.17473248301637,18.5488125714087,57906.7160579023,0.012150585609624
0,0.913702470335622,0,0,0,-0.438382767656065,0,3.17473248301637,18.5530054308888,58418.9254121232,0.012150585609624
0,0.913726472580359,0,0,0,-0.438576025420484,0,3.17473248301637,18.5571971729743,58934.9992871911,0.012150585609624
0,0.913750478422939,0,0,0,-0.438769297184621,0,3.17473248301637,18.5613878004891,59454.9618866011,0.012150585609624
0,0.913774487915495,0,0,0,-0.438962583277862,0,3.17473248301637,18.5655773162698,59978.8360029051,0.012150585609624
0,0.913798501109658,0,0,0,-0.439155884027647,0,3.17473248301637,18.5697657231385,60506.6454339574,0.012150585609624
0,0.913822518056516,0,0,0,-0.439349199759278,0,3.17473248301637,18.5739530240243,61038.4137658993,0.012150585609624
0,0.913846538806719,0,0,0,-0.439542530796404,0,3.17473248301637,18.5781392217712,61574.1641913049,0.012150585609624
0,0.913870563410347,0,0,0,-0.439735877460396,0,3.17473248301637,18.5823243193778,62113.9213137462,0.012150585609624
0,0.913894591917025,0,0,0,-0.439929240070896,0,3.17473248301637,18.5865083197942,62657.7075958057,0.012150585609624
0,0.913918624375868,0,0,0,-0.440122618945548,0,3.17473248301637,18.5906912260397,63205.5486877045,0.012150585609624
0,0.913942660835558,0,0,0,-0.440316014400337,0,3.17473248301637,18.5948730410531,63757.4669883668,0.012150585609624
0,0.913966701344205,0,0,0,-0.440509426748985,0,3.17473248301637,18.5990537679618,64313.4877035352,0.012150585609624
0,0.913990745949547,0,0,0,-0.440702856303824,0,3.17473248301637,18.6032334097261,64873.6359875123,0.012150585609624
0,0.914014794698692,0,0,0,-0.440896303374638,0,3.17473248301637,18.607411969619,65437.9338934177,0.012150585609624
0,0.914038847638394,0,0,0,-0.441089768269922,0,3.17473248301637,18.6115894507102,66006.4070174382,0.012150585609624
0,0.914062904814956,0,0,0,-0.441283251296414,0,3.17473248301637,18.6157658560631,66579.0801770872,0.012150585609624
0,0.914086966274123,0,0,0,-0.44147675275864,0,3.17473248301637,18.6199411889367,67155.9778943377,0.012150585609624
0,0.91411103206124,0,0,0,-0.441670272959599,0,3.17473248301637,18.6241154525043,67737.1240399825,0.012150585609624
0,0.914135102221164,0,0,0,-0.441863812200381,0,3.17473248301637,18.6282886500099,68322.5449248605,0.012150585609624
0,0.914159176798344,0,0,0,-0.442057370780521,0,3.17473248301637,18.632460784642,68912.2641181874,0.012150585609624
0,0.914183255836706,0,0,0,-0.442250948997474,0,3.17473248301637,18.6366318597405,69506.3087015849,0.012150585609624
0,0.914207339379793,0,0,0,-0.442444547147245,0,3.17473248301637,18.6408018785437,70104.7024931427,0.012150585609624
0,0.914231427470668,0,0,0,-0.442638165523953,0,3.17473248301637,18.6449708443917,70707.4690049916,0.012150585609624
0,0.914255520151946,0,0,0,-0.442831804419978,0,3.17473248301637,18.6491387606479,71314.6372422937,0.012150585609624
0,0.914279617465817,0,0,0,-0.443025464126057,0,3.17473248301637,18.6533056306772,71926.2296695542,0.012150585609624
0,0.914303719454072,0,0,0,-0.443219144931388,0,3.17473248301637,18.6574714577971,72542.273782933,0.012150585609624
0,0.914327826158044,0,0,0,-0.44341284712339,0,3.17473248301637,18.6616362453957,73162.7950621619,0.012150585609624
0,0.914351937618554,0,0,0,-0.443606570987429,0,3.17473248301637,18.6657999970589,73787.8185396825,0.012150585609624
0,0.914376053876118,0,0,0,-0.443800316807761,0,3.17473248301637,18.6699627161494,74417.3695666785,0.012150585609624
0,0.914400174970785,0,0,0,-0.443994084866812,0,3.17473248301637,18.6741244061396,75051.4751024375,0.012150585609624
0,0.914424300942187,0,0,0,-0.444187875445375,0,3.17473248301637,18.6782850705305,75690.1618683732,0.012150585609624
0,0.914448431829546,0,0,0,-0.444381688822665,0,3.17473248301637,18.68244471282,76333.4557153428,0.012150585609624
0,0.914472567671663,0,0,0,-0.444575525276254,0,3.17473248301637,18.6866033365584,76981.3809048288,0.012150585609624
0,0.914496708506944,0,0,0,-0.444769385082195,0,3.17473248301637,18.6907609452732,77633.9672444553,0.012150585609624
0,0.914520854373384,0,0,0,-0.444963268514924,0,3.17473248301637,18.694917542539,78291.2389153452,0.012150585609624
0,0.914545005308557,0,0,0,-0.445157175847255,0,3.17473248301637,18.6990731319866,78953.2231542213,0.012150585609624
0,0.914569161349652,0,0,0,-0.445351107350504,0,3.17473248301637,18.7032277172277,79619.9461899507,0.012150585609624
0,0.914593322533481,0,0,0,-0.445545063294544,0,3.17473248301637,18.7073813018532,80291.437622632,0.012150585609624
0,0.914617488896452,0,0,0,-0.445739043947661,0,3.17473248301637,18.7115338895168,80967.7193849757,0.012150585609624
0,0.914641660474593,0,0,0,-0.445933049576693,0,3.17473248301637,18.7156854838435,81648.8240813992,0.012150585609624
0,0.914665837303476,0,0,0,-0.446127080446647,0,3.17473248301637,18.7198360886374,82334.7739534305,0.012150585609624
0,0.914690019418352,0,0,0,-0.446321136821339,0,3.17473248301637,18.7239857075893,83025.5993424982,0.012150585609624
0,0.914714206854112,0,0,0,-0.446515218963197,0,3.17473248301637,18.7281343443647,83721.326741813,0.012150585609624
0,0.914738399645235,0,0,0,-0.446709327133034,0,3.17473248301637,18.7322820027079,84421.9832149562,0.012150585609624
0,0.914762597825806,0,0,0,-0.446903461590118,0,3.17473248301637,18.7364286864308,85127.597434251,0.012150585609624
0,0.914786801429597,0,0,0,-0.447097622592556,0,3.17473248301637,18.7405743992379,85838.1952913816,0.012150585609624
0,0.914811010489946,0,0,0,-0.447291810396708,0,3.17473248301637,18.7447191449939,86553.8085462834,0.012150585609624
0,0.91483522503988,0,0,0,-0.447486025257796,0,3.17473248301637,18.7488629274442,87274.4616981059,0.012150585609624
0,0.914859445112028,0,0,0,-0.447680267429451,0,3.17473248301637,18.7530057504516,88000.1812937598,0.012150585609624
0,0.914883670738681,0,0,0,-0.447874537164024,0,3.17473248301637,18.7571476178341,88730.9995083863,0.012150585609624
0,0.914907901951741,0,0,0,-0.448068834712345,0,3.17473248301637,18.7612885334868,89466.9426145688,0.012150585609624
0,0.914932138782785,0,0,0,-0.448263160323989,0,3.17473248301637,18.7654285012737,90208.0385940305,0.012150585609624
0,0.91495638126308,0,0,0,-0.448457514247375,0,3.17473248301637,18.7695675249641,90954.3177515811,0.012150585609624
0,0.914980629423405,0,0,0,-0.448651896728933,0,3.17473248301637,18.7737056086781,91705.8052501488,0.012150585609624
0,0.915004883294323,0,0,0,-0.448846308014353,0,3.17473248301637,18.7778427562346,92462.5340843307,0.012150585609624
0,0.915029142906014,0,0,0,-0.44904074834781,0,3.17473248301637,18.7819789715679,93224.5303933352,0.012150585609624
0,0.915053408288308,0,0,0,-0.44923521797212,0,3.17473248301637,18.7861142586565,93991.8217284725,0.012150585609624
0,0.915077679470721,0,0,0,-0.449429717128913,0,3.17473248301637,18.7902486214199,94764.4402388236,0.012150585609624
0,0.915101956482409,0,0,0,-0.449624246058401,0,3.17473248301637,18.7943820638633,95542.4146345042,0.012150585609624
